series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU4531,2016,M01,105.3,0.001903,0.015429,Architectural Services
WPU4531,2016,M02,105.3,0.0,0.014451,Architectural Services
WPU4531,2016,M03,105.6,0.002849,0.016362,Architectural Services
WPU4531,2016,M04,106.3,0.006629,0.023099,Architectural Services
WPU4531,2016,M05,106.4,0.000941,0.023077,Architectural Services
WPU4531,2016,M06,106.4,0.0,0.021113,Architectural Services
WPU4531,2016,M07,106.5,0.00094,0.020115,Architectural Services
WPU4531,2016,M08,106.6,0.000939,0.021073,Architectural Services
WPU4531,2016,M09,106.6,0.0,0.018147,Architectural Services
WPU4531,2016,M10,106.7,0.000938,0.020076,Architectural Services
WPU4531,2016,M11,106.4,-0.002812,0.016237,Architectural Services
WPU4531,2016,M12,106.3,-0.00094,0.011418,Architectural Services
WPU4531,2017,M01,106.7,0.003763,0.013295,Architectural Services
WPU4531,2017,M02,107.3,0.005623,0.018993,Architectural Services
WPU4531,2017,M03,107.6,0.002796,0.018939,Architectural Services
WPU4531,2017,M04,107.6,0.0,0.01223,Architectural Services
WPU4531,2017,M05,107.6,0.0,0.011278,Architectural Services
WPU4531,2017,M06,107.7,0.000929,0.012218,Architectural Services
WPU4531,2017,M07,108.3,0.005571,0.016901,Architectural Services
WPU4531,2017,M08,108.8,0.004617,0.020638,Architectural Services
WPU4531,2017,M09,108.9,0.000919,0.021576,Architectural Services
WPU4531,2017,M10,108.8,-0.000918,0.019681,Architectural Services
WPU4531,2017,M11,109.0,0.001838,0.024436,Architectural Services
WPU4531,2017,M12,109.2,0.001835,0.027281,Architectural Services
WPU4531,2018,M01,109.0,-0.001832,0.021556,Architectural Services
WPU4531,2018,M02,109.0,0.0,0.015843,Architectural Services
WPU4531,2018,M03,107.5,-0.013761,-0.000929,Architectural Services
WPU4531,2018,M04,107.8,0.002791,0.001859,Architectural Services
WPU4531,2018,M05,107.9,0.000928,0.002788,Architectural Services
WPU4531,2018,M06,107.7,-0.001854,0.0,Architectural Services
WPU4531,2018,M07,107.8,0.000929,-0.004617,Architectural Services
WPU4531,2018,M08,107.8,0.0,-0.009191,Architectural Services
WPU4531,2018,M09,107.4,-0.003711,-0.013774,Architectural Services
WPU4531,2018,M10,107.4,0.0,-0.012868,Architectural Services
WPU4531,2018,M11,107.4,0.0,-0.014679,Architectural Services
WPU4531,2018,M12,107.9,0.004655,-0.011905,Architectural Services
WPU4531,2019,M01,107.7,-0.001854,-0.011927,Architectural Services
WPU4531,2019,M02,107.7,0.0,-0.011927,Architectural Services
WPU4531,2019,M03,108.1,0.003714,0.005581,Architectural Services
WPU4531,2019,M04,108.1,0.0,0.002783,Architectural Services
WPU4531,2019,M05,107.3,-0.007401,-0.005561,Architectural Services
WPU4531,2019,M06,106.6,-0.006524,-0.010214,Architectural Services
WPU4531,2019,M07,106.7,0.000938,-0.010204,Architectural Services
WPU4531,2019,M08,106.7,0.0,-0.010204,Architectural Services
WPU4531,2019,M09,106.1,-0.005623,-0.012104,Architectural Services
WPU4531,2019,M10,106.1,0.0,-0.012104,Architectural Services
WPU4531,2019,M11,106.1,0.0,-0.012104,Architectural Services
WPU4531,2019,M12,106.1,0.0,-0.016682,Architectural Services
WPU4531,2020,M01,106.3,0.001885,-0.012999,Architectural Services
WPU4531,2020,M02,106.5,0.001881,-0.011142,Architectural Services
WPU4531,2020,M03,106.6,0.000939,-0.013876,Architectural Services
WPU4531,2020,M04,106.7,0.000938,-0.012951,Architectural Services
WPU4531,2020,M05,106.9,0.001874,-0.003728,Architectural Services
WPU4531,2020,M06,106.9,0.0,0.002814,Architectural Services
WPU4531,2020,M07,106.9,0.0,0.001874,Architectural Services
WPU4531,2020,M08,107.1,0.001871,0.003749,Architectural Services
WPU4531,2020,M09,107.2,0.000934,0.010368,Architectural Services
WPU4531,2020,M10,106.7,-0.004664,0.005655,Architectural Services
WPU4531,2020,M11,106.7,0.0,0.005655,Architectural Services
WPU4531,2020,M12,106.7,0.0,0.005655,Architectural Services
WPU4531,2021,M01,107.0,0.002812,0.006585,Architectural Services
WPU4531,2021,M02,107.3,0.002804,0.007512,Architectural Services
WPU4531,2021,M03,107.3,0.0,0.006567,Architectural Services
WPU4531,2021,M04,107.7,0.003728,0.009372,Architectural Services
WPU4531,2021,M05,107.7,0.0,0.007484,Architectural Services
WPU4531,2021,M06,107.9,0.001857,0.009355,Architectural Services
WPU4531,2021,M07,108.172,0.002521,0.011899,Architectural Services
WPU4531,2021,M08,108.363,0.001766,0.011793,Architectural Services
WPU4531,2021,M09,108.814,0.004162,0.015056,Architectural Services
WPU4531,2021,M10,108.877,0.000579,0.020403,Architectural Services
WPU4531,2021,M11,109.071,0.001782,0.022221,Architectural Services
WPU4531,2021,M12,109.662,0.005418,0.02776,Architectural Services
WPU4531,2022,M01,109.751,0.000812,0.02571,Architectural Services
WPU4531,2022,M02,109.604,-0.001339,0.021473,Architectural Services
WPU4531,2022,M03,110.44,0.007627,0.029264,Architectural Services
WPU4531,2022,M04,110.441,9e-06,0.02545,Architectural Services
WPU4531,2022,M05,110.682,0.002182,0.027688,Architectural Services
WPU4531,2022,M06,110.978,0.002674,0.028526,Architectural Services
WPU4531,2022,M07,111.347,0.003325,0.029351,Architectural Services
WPU4531,2022,M08,111.375,0.000251,0.027795,Architectural Services
WPU4531,2022,M09,111.38,4.5e-05,0.023582,Architectural Services
WPU4531,2022,M10,111.623,0.002182,0.025221,Architectural Services
WPU4531,2022,M11,111.804,0.001622,0.025057,Architectural Services
WPU4531,2022,M12,111.766,-0.00034,0.019186,Architectural Services
WPU4531,2023,M01,111.871,0.000939,0.019316,Architectural Services
WPU4531,2023,M02,111.922,0.000456,0.021149,Architectural Services
WPU4531,2023,M03,112.237,0.002814,0.016271,Architectural Services
WPU4531,2023,M04,112.775,0.004793,0.021133,Architectural Services
WPU4531,2023,M05,112.851,0.000674,0.019597,Architectural Services
WPU4531,2023,M06,112.883,0.000284,0.017166,Architectural Services
WPU4531,2023,M07,113.142,0.002294,0.016121,Architectural Services
WPU4531,2023,M08,113.042,-0.000884,0.014967,Architectural Services
WPU4531,2023,M09,113.047,4.4e-05,0.014967,Architectural Services
WPU4531,2023,M10,113.839,0.007006,0.019853,Architectural Services
WPU4531,2023,M11,113.87,0.000272,0.018479,Architectural Services
WPU4531,2023,M12,113.901,0.000272,0.019102,Architectural Services
WPU4531,2024,M01,114.517,0.005408,0.023652,Architectural Services
WPU4531,2024,M02,114.574,0.000498,0.023695,Architectural Services
WPU4531,2024,M03,114.588,0.000122,0.020947,Architectural Services
WPU4531,2024,M04,114.865,0.002417,0.018532,Architectural Services
WPU4531,2024,M05,115.067,0.001759,0.019637,Architectural Services
WPU4531,2024,M06,115.084,0.000148,0.019498,Architectural Services
WPU4531,2024,M07,115.534,0.00391,0.021142,Architectural Services
WPU4531,2024,M08,115.598,0.000554,0.022611,Architectural Services
WPU4531,2024,M09,115.604,5.2e-05,0.022619,Architectural Services
WPU4531,2024,M10,115.931,0.002829,0.018377,Architectural Services
WPU4531,2024,M11,116.108,0.001527,0.019654,Architectural Services
WPU4531,2024,M12,115.888,-0.001895,0.017445,Architectural Services
WPU4531,2025,M01,116.251,0.003132,0.015142,Architectural Services
WPU4531,2025,M02,116.251,0.0,0.014637,Architectural Services
WPU4531,2025,M03,116.324,0.000628,0.01515,Architectural Services
WPU4531,2025,M04,116.605,0.002416,0.015148,Architectural Services
